title,hh_link,address,company,short_description,experience,salary
Android разработчик,https://hh.ru/vacancy/131962329?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Минск,ООО Сенлайн,Уверенное знание Kotlin (знание Java будет плюсом). Опыт коммерческой разработки Android-приложений от 2 лет. Уверенное знание Android SDK и...,Опыт 1-3 года,
Frontend-разработчик,https://hh.ru/vacancy/131793830?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,Юрент,Опыт работы от 3-х лет с Angular. Умение разбираться в чужом коде. Умение писать удобочитаемый код. Опыт проведения рефакторинга...,Опыт 3-6 лет,
IOS разработчик,https://hh.ru/vacancy/131621975?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ПАУЭР,"Умение работать с основными UI компонентами, опыт реализации кастомных View. Опыт работы с HTTP(S), REST API. Опыт работы с...",Опыт 3-6 лет,
Разработчик PostgreSQL,https://hh.ru/vacancy/131131364?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,РДТЕХ,"опыт разработки и оптимизация SQL-запросов, функций, триггеров. - опыт развертывания и администрирования СУБД PostgreSQL, Tantor, ArenadataDB. - опыт работы с платформами...",Опыт 3-6 лет,
Java Developer,https://hh.ru/vacancy/131983029?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Aston,Современный технологический стек. Опыт работы в роли Java,Опыт 3-6 лет,
Разработчик C++ QT QML (микроконтроллеры),https://hh.ru/vacancy/131701908?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Агалатовское сельское поселение,ООО СИСТЕМА,Доказанный опыт самостоятельного написания кода; портфолио обязательно. - Хорошая математическая и алгоритмическая подготовка. - Желателен опыт работы с технологическим оборудованием. -,Опыт 3-6 лет,"150 000 – 250 000 ₽ за месяц, до вычета налогов"
Программист 1С,https://hh.ru/vacancy/131254909?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Алматы, улица Кабдолова, 16/1",ТОО Respect Retail Group,"Специализация в конфигурациях 1С 8 : Торговля+Склад и Бухгалтерия, УТП, УТ, Розница. Умение составлять пользовательские инструкции. Навык работы с техническими...",Опыт 3-6 лет,
Шеф-повар разработчик на пищевое производство,https://hh.ru/vacancy/131212410?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Фудмаркет Центр,"Опыт работы в сфере общественного питания(пищевое производство) не менее 3-х лет. Ответственность, пунктуальность и аккуратность в работе.",Опыт 1-3 года,
Java разработчик,https://hh.ru/vacancy/131675088?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,АО НТЦ ЕЭС Информационные Комплексы,"Опыт коммерческой разработки на Java от 3-х лет. Уверенные знания Java 8-17 (Collection, Stream API), Spring: (Boot, Web...",Опыт 3-6 лет,"250 000 – 320 000 ₽ за месяц, до вычета налогов"
Программист 1С,https://hh.ru/vacancy/131202564?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Санкт-Петербург,Юнит-Групп,Опыт разработки на платформе 1С 8.3. Знание языка запросов 1С. Опыт разработки отчетов и обработок.,Опыт 3-6 лет,"от 180 000 ₽ за месяц, до вычета налогов"
Разработчик 1С (Медицина.Больница / БИТ:УМЦ),https://hh.ru/vacancy/131212510?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО Ледин Клиник,Опыт коммерческой разработки в 1С:Предприятие 8.3 от 2–3 лет. Проверяемый опыт работы хотя бы с одной...,Опыт 3-6 лет,"180 000 – 250 000 ₽ за месяц, на руки"
Химик-разработчик в НИО,https://hh.ru/vacancy/131851577?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Минск, улица Сурганова, 9/1",ООО Парфюмерно-косметическая фабрика СОНЦА,"высшее образование (химическое, химико-технологическое). - опыт в разработке рецептур. - опыт работы на производстве косметической продукции, либо товаров бытовой химии (ОБЯЗАТЕЛЬНО...",Опыт 1-3 года,
Программист 1С,https://hh.ru/vacancy/131987682?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Саранск, улица Лодыгина, 5Г",ООО Торговый Дом Лисма,Готовность работы в режиме многозадачности. Ответственность.,Опыт 1-3 года,
Программист-тестировщик (QA Engineer),https://hh.ru/vacancy/132000670?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Астана,Глоба Наталья Андреевна,Опыт ручного тестирования от 2 лет. Опыт автоматизации тестирования от 1 года (стек на ваше усмотрение). Знание особенностей тестирования Android...,Опыт 1-3 года,"800 $ за месяц, на руки"
Инженер-программист АСУ ТП,https://hh.ru/vacancy/131715194?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Москва,ООО НТЦ Сфера,Умение работать с документацией на АСУ ТП (в т.ч. иностранных,Опыт 3-6 лет,
Программист,https://hh.ru/vacancy/131496973?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Южное Бутово",ООО Рентген-Комплект,Вы получили/получаете высшее техническое образование (,Опыт 1-3 года,"от 170 000 ₽ за месяц, на руки"
Middle/Senior Java Developer (разработчик программного обеспечения),https://hh.ru/vacancy/131217469?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,Сербия,ООО Айкона Консалтинг,"Удаленная работа. Хороший уровень владения Java 8/11/17. Git. Понимание, что такое JUnit и как писать юнит-тесты.",Опыт 3-6 лет,"3 300 – 3 600 € за месяц, до вычета налогов"
"PHP-разработчик (интерлогистика, интеграция с WMS)",https://hh.ru/vacancy/131881940?query=%D1%80%D0%B0%D0%B7%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%87%D0%B8%D0%BA&hhtmFrom=vacancy_search_list,"Москва, р-н Зюзино",ООО Новейшие Технологии ЛС,"Знание PHP 8. Опыт работы с последними версиями Laravel (прежде всего важен опыт работы с очередями, событиями, ORM).",Опыт 1-3 года,"от 200 000 ₽ за месяц, до вычета налогов"
